STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       2932;20151004;   10;   4.7;   2.1;    3;   0.0;   0;    6.167;   0;   5.8;  11.8;  999.81;   13.8;   75.71;   19.6;    8.9;    4.5;eor
       2932;20151005;   10;   6.3;   2.0;    3;   0.4;   6;    8.867;   0;   4.1;  11.9;  999.48;   13.6;   77.63;   20.0;    7.0;    3.4;eor
       2932;20151006;   10;   8.3;   3.7;    3;   6.1;   6;    0.367;   0;   7.3;  14.1;  992.70;   14.2;   86.71;   17.8;   10.1;    7.7;eor
       2932;20151007;   10;   5.7;   2.5;    3;  13.2;   6;    0.367;   0;   7.7;  16.4;  995.50;   15.4;   93.46;   18.2;   13.7;   13.2;eor
       2932;20151008;   10;   5.9;   2.2;    3;   0.9;   6;    0.000;   0;   7.9;  14.7; 1002.03;   13.5;   94.63;   15.0;    9.7;   10.0;eor
       2932;20151009;   10;   6.0;   2.7;    3;   0.2;   6;    0.317;   0;   7.9;  10.7; 1005.22;    9.3;   91.08;   12.0;    6.0;    4.5;eor
       2932;20151010;   10;   9.2;   3.6;    3;   0.0;   0;    8.267;   0;   4.4;   6.4; 1005.45;    6.0;   69.04;   10.8;    2.6;    1.4;eor
       2932;20151011;   10;  11.7;   4.4;    3;   0.0;   0;   10.467;   0;   0.2;   5.2; 1004.78;    4.0;   64.71;    8.9;    0.3;   -2.8;eor
       2932;20151012;   10;   8.2;   3.4;    3;   0.0;   0;    9.650;   0;   2.2;   5.5; 1004.73;    3.0;   74.17;    8.2;   -1.3;   -2.5;eor
       2932;20151013;   10;   6.7;   3.6;    3;   2.4;   8;    0.000;   0;   7.4;   6.3; 1002.97;    3.0;   83.33;    4.1;    1.3;   -0.4;eor
       2932;20151014;   10;   7.4;   1.9;    3;   7.8;   8;    0.000;   0;   8.0;   7.0; 1002.23;    2.7;   94.29;    3.9;    1.0;    0.5;eor
       2932;20151015;   10;   9.1;   2.5;    3;  11.9;   6;    0.000;   0;   8.0;   9.3;  998.85;    6.0;   98.83;    7.0;    3.7;    3.8;eor
       2932;20151016;   10;   4.9;   1.8;    3;   5.0;   6;    0.000;   0;   8.0;   9.8; 1000.23;    6.9;   98.50;    7.4;    6.5;    6.6;eor
       2932;20151017;   10;   3.3;   1.0;    3;   0.1;   6;    0.050;   0;   7.8;   9.7; 1002.19;    7.2;   95.88;    8.1;    6.4;    6.2;eor
       2932;20151018;   10;   3.2;   1.0;    3;   0.0;   6;    0.000;   0;   7.1;   9.6; 1002.72;    7.4;   93.17;    9.5;    4.0;    0.0;eor
       2932;20151019;   10;   5.2;   2.0;    3;   1.3;   6;    0.000;   0;   7.7;   9.0; 1004.05;    6.2;   95.29;    7.9;    3.3;    0.5;eor
       2932;20151020;   10;   6.9;   2.1;    3;   1.5;   6;    0.000;   0;   8.0;  10.5; 1004.28;    8.1;   96.96;    9.4;    6.8;    6.4;eor
       2932;20151021;   10;   5.1;   2.8;    3;   0.0;   6;    0.050;   0;   7.4;   9.9; 1003.48;    8.3;   90.00;   10.5;    5.7;    4.2;eor
       2932;20151022;   10;  10.4;   5.1;    3;   0.0;   6;    0.433;   0;   7.0;  10.1;  999.20;    8.7;   89.33;   10.8;    5.3;    3.7;eor
       2932;20151023;   10;   8.6;   3.4;    3;   0.0;   0;    3.650;   0;   5.7;  10.1; 1006.42;    9.8;   83.83;   13.7;    4.7;   -0.1;eor
       2932;20151024;   10;   8.1;   3.3;    3;   0.1;   6;    8.717;   0;   5.0;   9.2; 1003.76;    7.9;   86.96;   14.4;    3.1;   -0.8;eor
       2932;20151025;   10;   6.1;   2.5;    3;   0.0;   6;    0.050;   0;   7.6;  10.9; 1006.98;    9.8;   90.25;   13.1;    6.8;    4.1;eor
       2932;20151026;   10;   7.3;   3.1;    3;   0.0;   0;    5.333;   0;   6.0;  10.2; 1008.15;    8.2;   94.13;   12.1;    5.4;    2.6;eor
       2932;20151027;   10;   5.9;   2.7;    3;   0.0;   0;    8.433;   0;   2.0;   9.1; 1003.23;    7.5;   88.42;   14.6;    2.9;   -0.4;eor
       2932;20151028;   10;   4.7;   2.3;    3;   0.0;   0;    8.017;   0;   2.3;   8.6;  998.05;    6.6;   88.50;   13.1;    1.5;   -1.6;eor
       2932;20151029;   10;   5.2;   2.0;    3;   0.0;   0;    0.000;   0;   7.1;  10.1; 1002.28;    7.9;   94.46;   10.4;    3.7;    0.4;eor
       2932;20151030;   10;   5.2;   2.1;    3;   0.0;   0;    1.583;   0;   6.9;  10.2; 1012.37;    8.0;   94.96;   10.1;    5.7;    4.3;eor
       2932;20151031;   10;   6.4;   2.6;    3;   0.0;   0;    7.767;   0;   4.1;   9.2; 1014.11;    8.5;   84.13;   15.5;    5.1;    0.1;eor
       2932;20151101;   10;   6.6;   3.0;    3;   0.0;   0;    9.133;   0;   2.8;   8.7; 1014.57;    9.2;   75.96;   17.0;    3.8;   -1.1;eor
       2932;20151102;   10;   6.7;   2.2;    3;   0.0;   0;    9.117;   0;   1.9;   7.7; 1012.06;    7.1;   78.38;   15.2;    1.8;   -3.0;eor
       2932;20151103;   10;   5.8;   2.2;    3;   0.0;   0;    9.000;   0;   0.6;   6.8; 1005.74;    5.2;   78.67;   13.4;   -0.4;   -4.4;eor
       2932;20151104;   10;   7.0;   3.2;    3;   0.0;   6;    3.150;   0;   5.5;   8.9; 1004.40;    8.0;   81.83;   15.1;   -0.2;   -4.1;eor
       2932;20151105;   10;   4.9;   2.6;    3;   0.2;   6;    2.850;   0;   5.8;  11.5; 1005.52;   11.5;   84.96;   17.5;    8.6;    4.5;eor
       2932;20151106;   10;   8.0;   3.7;    3;   7.1;   6;    0.583;   0;   6.8;  12.1; 1005.48;   12.6;   82.88;   16.5;    8.8;    7.2;eor
       2932;20151107;   10;  10.9;   5.0;    3;   0.0;   6;    2.250;   0;   6.8;  15.3; 1006.15;   15.6;   86.29;   19.5;   12.3;   11.7;eor
       2932;20151108;   10;  10.8;   3.7;    3;   0.3;   6;    6.883;   0;   5.0;  11.8; 1009.76;   13.1;   78.25;   17.0;    8.7;    3.9;eor
       2932;20151109;   10;  13.9;   6.2;    3;   0.6;   6;    2.167;   0;   6.5;  12.4; 1003.48;   14.5;   75.38;   17.5;   11.9;   11.2;eor
       2932;20151110;   10;  15.6;   7.6;    3;   2.0;   6;    0.000;   0;   7.3;  12.1; 1003.71;   14.3;   74.00;   15.4;   13.4;   12.1;eor
       2932;20151111;   10;  10.7;   6.0;    3;   0.3;   6;    1.817;   0;   7.0;  12.5; 1006.20;   12.6;   85.46;   15.5;    9.0;    5.6;eor
       2932;20151112;   10;  10.6;   4.8;    3;   0.0;   0;    1.783;   0;   6.7;  10.4; 1008.78;   11.2;   78.38;   14.7;    8.8;    3.0;eor
       2932;20151113;   10;  16.0;   5.8;    3;   0.6;   6;    0.933;   0;   7.3;  10.4; 1005.11;   11.4;   77.04;   13.8;    7.3;    5.6;eor
       2932;20151114;   10;  15.8;   7.2;    3;   8.0;   6;    2.767;   0;   5.0;   7.8; 1005.84;    7.0;   78.21;    8.6;    4.8;    2.9;eor
       2932;20151115;   10;  18.7;   9.2;    3;   6.3;   6;    0.000;   0;   8.0;  11.7;  992.92;   10.4;   92.38;   12.8;    6.8;    6.4;eor
       2932;20151116;   10;  12.2;   7.0;    3;   3.9;   6;    0.367;   0;   7.0;  10.9;  997.21;   11.1;   82.29;   12.6;    9.2;    8.0;eor
       2932;20151117;   10;  16.8;   7.1;    3;   1.3;   6;    0.483;   0;   7.1;  11.8;  992.73;   12.1;   83.25;   14.9;    9.4;    9.0;eor
       2932;20151118;   10;  23.9;   9.8;    3;   0.0;   6;    1.717;   0;   5.3;   9.7;  993.30;   12.5;   66.83;   15.1;    9.9;    7.6;eor
       2932;20151119;   10;  20.1;   9.1;    3;   5.7;   6;    2.050;   0;   6.9;   9.9;  993.16;   11.1;   75.50;   14.1;    7.2;    6.4;eor
       2932;20151120;   10;   9.4;   4.5;    3;   0.1;   6;    0.000;   0;   7.1;   8.5;  987.08;    6.7;   86.25;    8.6;    4.0;    2.6;eor
       2932;20151121;   10;   9.3;   4.4;    3;   1.0;   8;    1.633;   0;   5.8;   6.7;  979.99;    3.7;   84.58;    6.5;   -0.2;   -2.8;eor
       2932;20151122;   10;  12.1;   4.6;    3;   3.3;   7;    3.033;   0;   5.7;   5.9;  986.40;    1.0;   89.17;    4.1;   -1.7;   -3.0;eor
       2932;20151123;   10;   8.3;   3.5;    3;   0.1;   7;    0.017;   2;   6.6;   5.8; 1002.53;    0.0;   94.58;    2.0;   -2.5;   -5.6;eor
       2932;20151124;   10;  11.6;   5.1;    3;   0.0;   7;    4.683;   0;   5.8;   5.4; 1003.13;    1.0;   82.88;    3.8;   -2.1;   -3.7;eor
       2932;20151125;   10;  10.2;   5.1;    3;   0.1;   8;    0.150;   0;   7.3;   6.3;  990.15;    2.8;   83.54;    4.8;    0.8;   -0.8;eor
       2932;20151126;   10;   7.4;   2.6;    3;   0.0;   6;    0.417;   0;   5.8;   7.0;  998.01;    3.0;   92.17;    5.7;   -0.6;   -4.1;eor
       2932;20151127;   10;   6.2;   3.3;    3;   0.0;   0;    3.567;   0;   3.5;   6.2; 1001.99;    1.2;   92.63;    5.4;   -1.5;   -3.8;eor
       2932;20151128;   10;  11.3;   6.1;    3;   3.8;   8;    0.633;   0;   3.5;   5.9;  994.65;    0.6;   91.38;    3.3;   -2.0;   -3.7;eor
       2932;20151129;   10;  23.7;   9.3;    3;   6.5;   6;    0.000;   0;   7.8;   7.7;  992.69;    6.4;   79.63;   10.8;    2.7;    1.4;eor
       2932;20151130;   10;  20.1;   8.2;    3;   2.9;   6;    0.483;   0;   7.5;   8.2;  995.45;    7.0;   81.92;   10.1;    5.2;    4.3;eor
       2932;20151201;   10;  18.5;   6.2;    3;   0.4;   6;    0.317;   0;   7.2;   8.4; 1003.60;    7.0;   83.08;   10.4;    4.7;    2.9;eor
       2932;20151202;   10;  11.1;   6.0;    3;   0.0;   0;    0.000;   0;   7.4;   9.5; 1010.14;    9.0;   82.58;   10.1;    6.4;    6.0;eor
       2932;20151203;   10;   9.3;   4.9;    3;   0.0;   0;    5.700;   0;   5.6;   7.5; 1012.50;    6.8;   75.88;    9.5;    3.8;   -0.1;eor
       2932;20151204;   10;  16.3;   6.8;    3;   0.9;   6;    0.000;   0;   3.9;   7.9; 1009.89;    6.2;   83.08;    8.3;    4.1;    2.3;eor
       2932;20151205;   10;  14.9;   7.4;    3;   0.0;   0;    3.617;   0;   5.0;   7.3; 1011.50;    5.9;   79.04;    8.9;    3.0;    1.4;eor
       2932;20151206;   10;  17.7;   8.7;    3;   0.0;   6;    3.883;   0;   5.1;   8.2; 1007.78;    8.3;   75.38;   10.6;    6.2;    4.5;eor
       2932;20151207;   10;   9.3;   3.8;    3;   0.0;   0;    0.000;   0;   7.2;  10.1; 1015.30;    9.9;   82.67;   12.2;    6.4;    2.7;eor
       2932;20151208;   10;   8.1;   3.2;    3;   0.2;   6;    7.550;   0;   1.5;   8.4; 1014.75;    6.5;   86.88;   11.2;    2.9;   -0.2;eor
       2932;20151209;   10;   9.3;   4.4;    3;   1.1;   6;    0.350;   0;   4.4;   7.9; 1016.65;    5.2;   88.33;    8.7;    0.8;   -2.9;eor
       2932;20151210;   10;   9.3;   5.0;    3;   0.0;   0;    6.950;   0;   2.9;   6.4; 1017.03;    2.7;   86.96;    6.9;    0.3;   -2.0;eor
       2932;20151211;   10;  15.9;   7.7;    3;   0.2;   6;    0.000;   0;   7.0;   6.7; 1006.37;    4.1;   81.21;    6.0;    1.0;   -0.1;eor
       2932;20151212;   10;  12.7;   5.7;    3;   0.0;   6;    3.417;   0;   5.9;   7.2; 1004.25;    4.8;   84.00;    7.4;    2.1;   -0.2;eor
       2932;20151213;   10;  20.6;   6.9;    3;   1.1;   6;    1.083;   0;   5.1;   7.4; 1001.56;    5.7;   80.17;   10.2;   -0.4;   -4.7;eor
       2932;20151214;   10;   7.2;   3.1;    3;   0.0;   6;    1.083;   0;   6.0;   6.8; 1007.21;    2.2;   92.92;    6.1;   -1.4;   -4.7;eor
       2932;20151215;   10;   6.3;   2.8;    3;   0.0;   0;    0.167;   0;   7.3;   8.2; 1007.78;    5.6;   89.38;    7.1;    3.8;    0.1;eor
       2932;20151216;   10;  10.6;   4.3;    3;   1.2;   6;    3.200;   0;   7.2;   9.0; 1009.75;    7.6;   86.54;    9.4;    5.5;    4.7;eor
       2932;20151217;   10;  10.8;   6.0;    3;   2.8;   6;    0.017;   0;   7.5;  11.7; 1006.42;   10.8;   89.92;   13.0;    8.4;    7.9;eor
       2932;20151218;   10;   9.9;   4.8;    3;   3.8;   6;    0.000;   0;   7.3;  11.7; 1005.57;   10.5;   91.67;   11.6;    7.5;    4.5;eor
       2932;20151219;   10;   7.7;   4.4;    3;   0.0;   0;    3.233;   0;   3.7;  10.1; 1006.43;    8.8;   88.38;   12.4;    6.6;    4.6;eor
       2932;20151220;   10;   9.8;   5.3;    3;   0.1;   6;    4.983;   0;   4.3;   9.5; 1003.72;    9.2;   81.88;   13.2;    5.7;    3.9;eor
       2932;20151221;   10;  18.3;   7.4;    3;   2.1;   6;    0.550;   0;   6.7;   9.5; 1004.27;    9.5;   79.83;   11.0;    8.0;    6.5;eor
       2932;20151222;   10;  19.5;   8.7;    3;   0.1;   6;    0.083;   0;   6.7;  10.1; 1005.88;   11.1;   76.67;   12.6;    9.2;    6.2;eor
       2932;20151223;   10;  14.9;   6.8;    3;   0.0;   6;    3.483;   0;   3.7;   8.7; 1007.72;    9.3;   74.83;   12.1;    4.2;    0.3;eor
       2932;20151224;   10;  11.3;   5.3;    3;   0.2;   6;    6.367;   0;   5.0;   8.9; 1008.42;    7.6;   84.92;   12.2;    3.1;    0.1;eor
       2932;20151225;   10;  13.4;   5.3;    3;   0.1;   6;    0.083;   0;   7.2;   9.6; 1009.86;    9.5;   80.67;   11.9;    7.1;    5.6;eor
       2932;20151226;   10;  15.1;   8.3;    3;   0.0;   0;    4.117;   0;   6.3;  10.4; 1008.43;   12.3;   73.08;   14.9;    9.3;    6.9;eor
       2932;20151227;   10;  10.8;   5.6;    3;   0.0;   0;    1.083;   0;   6.2;   9.2; 1010.16;    9.4;   78.21;   11.1;    6.5;    4.6;eor
       2932;20151228;   10;   8.6;   3.8;    3;   0.0;   0;    0.000;   0;   7.3;   9.8; 1014.01;    9.4;   82.71;   10.8;    5.0;    3.8;eor
       2932;20151229;   10;   9.3;   4.7;    3;   0.0;   0;    3.800;   0;   6.5;   8.1; 1013.39;    5.1;   92.25;    8.7;    2.1;    0.4;eor
       2932;20151230;   10;   8.7;   4.2;    3;   0.0;   0;    2.950;   0;   4.9;   6.4; 1014.15;    3.4;   81.29;    6.3;   -1.6;   -4.0;eor
       2932;20151231;   10;  10.3;   4.5;    3;   1.9;   6;    3.700;   0;   6.3;   5.0; 1007.49;    0.5;   77.83;    3.5;   -4.8;   -7.8;eor
       2932;20160101;   10;   9.4;   4.1;    3;   0.0;   6;    6.600;   0;   4.5;   6.8; 1009.18;    2.7;   91.63;    6.0;   -1.3;   -4.5;eor
       2932;20160102;   10;  14.2;   6.8;    3;   0.0;   6;    0.350;   0;   7.3;   5.2; 1003.40;   -1.6;   93.67;    1.5;   -5.2;   -5.2;eor
       2932;20160103;   10;  12.9;   7.5;    3;   0.0;   0;    0.017;   0;   7.5;   3.5;  996.00;   -5.1;   83.42;   -3.9;   -7.2;   -6.6;eor
       2932;20160104;   10;   9.9;   5.3;    3;   1.6;   7;    0.000;   0;   8.0;   3.9;  979.85;   -4.7;   89.33;   -3.0;   -7.2;   -6.6;eor
       2932;20160105;   10;   7.7;   4.2;    3;   1.4;   8;    0.000;   4;   8.0;   3.8;  981.70;   -5.4;   93.88;   -4.0;   -6.8;   -6.6;eor
       2932;20160106;   10;   6.7;   2.9;    3;   0.5;   8;    0.000;   6;   8.0;   3.5;  986.56;   -6.7;   96.08;   -6.1;   -7.4;   -7.2;eor
       2932;20160107;   10;   8.7;   4.2;    3;   1.7;   6;    1.417;   6;   7.0;   4.5;  984.40;   -3.6;   94.63;    2.6;   -6.3;   -6.1;eor
       2932;20160108;   10;  19.0;   8.2;    3;   0.0;   0;    7.417;   2;   2.6;   5.9;  985.64;    3.2;   76.92;    6.3;   -1.1;   -4.4;eor
       2932;20160109;   10;   7.7;   4.0;    3;   0.0;   0;    3.083;   0;   3.5;   5.7;  988.40;    0.5;   89.75;    4.7;   -2.3;   -5.8;eor
       2932;20160110;   10;   9.3;   4.8;    3;   2.3;   6;    1.617;   0;   6.1;   7.1;  981.03;    3.6;   90.08;    7.6;    0.7;   -0.8;eor
       2932;20160111;   10;   7.2;   3.3;    3;   9.3;   6;    0.000;   0;   7.3;   7.8;  975.78;    4.3;   93.25;    5.8;    2.8;    1.2;eor
       2932;20160112;   10;  10.8;   5.6;    3;   0.1;   6;    0.650;   0;   6.5;   7.4;  977.98;    4.3;   89.00;    7.3;    0.9;   -1.9;eor
       2932;20160113;   10;  19.4;   6.3;    3;   1.7;   8;    0.000;   0;   6.2;   6.4;  989.55;    2.7;   86.50;    4.5;   -1.0;   -3.5;eor
       2932;20160114;   10;  11.5;   4.7;    3;   2.2;   8;    5.600;   0;   5.9;   5.9;  993.53;    1.9;   84.58;    4.2;   -0.8;   -2.6;eor
       2932;20160115;   10;   7.7;   3.4;    3;   0.0;   8;    1.633;   1;   7.3;   6.2;  991.16;    1.1;   93.00;    4.1;   -1.3;   -1.1;eor
       2932;20160116;   10;  10.1;   3.4;    3;   0.2;   7;    0.000;   0;   7.8;   5.3; 1001.27;   -0.4;   89.50;    1.0;   -1.7;   -3.0;eor
       2932;20160117;   10;   9.9;   3.7;    3;   0.4;   7;    0.000;   0;   7.8;   5.0; 1004.90;   -1.6;   91.88;   -0.7;   -2.4;   -3.4;eor
       2932;20160118;   10;   5.1;   1.9;    3;   0.0;   7;    4.900;   2;   4.6;   3.8; 1005.70;   -4.4;   87.42;   -0.9;   -7.5;  -13.7;eor
       2932;20160119;   10;   8.7;   4.0;    3;   0.5;   7;    7.867;   0;   3.2;   3.2;  999.93;   -6.2;   84.17;   -2.4;   -9.4;  -14.9;eor
       2932;20160120;   10;  10.3;   5.2;    3;   0.4;   7;    0.000;   2;   7.6;   4.7;  999.08;   -2.3;   89.46;   -0.5;   -5.0;   -6.7;eor
       2932;20160121;   10;   6.2;   2.4;    3;   0.0;   7;    2.233;   2;   4.6;   3.8; 1010.95;   -4.5;   86.38;   -1.7;   -9.0;  -13.9;eor
       2932;20160122;   10;  11.3;   4.0;    3;   3.4;   8;    8.233;   2;   0.7;   3.0; 1013.83;   -6.5;   79.08;   -0.4;  -11.8;  -16.9;eor
       2932;20160123;   10;  10.8;   5.8;    3;   1.5;   8;    0.000;   6;   7.6;   5.9; 1011.60;    0.5;   91.21;    3.4;   -3.6;   -4.0;eor
       2932;20160124;   10;   9.3;   4.5;    3;   1.9;   6;    0.067;   2;   7.3;   7.0; 1014.58;    3.3;   90.21;    5.0;    1.7;    0.6;eor
       2932;20160125;   10;   9.3;   5.9;    3;   0.2;   6;    0.000;   0;   6.7;   9.5; 1009.54;    6.9;   94.67;   10.1;    3.9;    2.5;eor
       2932;20160126;   10;  14.4;   5.7;    3;   1.7;   6;    0.600;   0;   6.6;   9.2; 1006.00;    8.5;   82.08;   11.9;    4.5;    2.6;eor
       2932;20160127;   10;  16.8;   8.9;    3;   0.0;   6;    0.967;   0;   7.2;   8.3;  999.72;   10.3;   66.63;   12.0;    7.8;    6.4;eor
       2932;20160128;   10;  15.9;   5.7;    3;   2.0;   6;    4.350;   0;   6.0;   7.1; 1004.10;    7.1;   69.92;   11.5;    0.7;   -2.4;eor
       2932;20160129;   10;  18.0;   8.2;    3;   0.0;   6;    3.833;   0;   5.8;   6.3; 1006.98;    5.7;   69.50;    9.6;    0.3;   -3.3;eor
       2932;20160130;   10;  19.4;  10.5;    3;   0.8;   6;    0.250;   0;   6.9;   7.7;  995.00;    7.4;   74.63;    8.9;    3.3;    2.7;eor
       2932;20160131;   10;  15.8;   7.4;    3;   3.4;   6;    2.083;   0;   6.5;   6.5;  992.83;    3.6;   81.92;    6.0;    1.1;   -0.1;eor
       2932;20160201;   10;  20.1;   6.9;    3;   1.2;   6;    0.000;   0;   7.6;   9.7;  996.58;    8.8;   86.00;   12.4;    4.6;    4.3;eor
       2932;20160202;   10;  19.2;   8.7;    3;  10.1;   6;    0.000;   0;   7.5;   9.9;  995.81;    8.8;   87.38;   11.1;    4.4;    3.3;eor
       2932;20160203;   10;  14.2;   7.2;    3;   0.0;   6;    3.550;   0;   5.0;   6.3;  998.14;    4.2;   76.79;    7.6;    1.8;   -0.1;eor
       2932;20160204;   10;  15.8;   7.3;    3;   0.0;   6;    0.000;   0;   7.5;   6.5; 1003.16;    3.2;   84.33;    4.6;    2.1;    1.1;eor
       2932;20160205;   10;  11.3;   5.1;    3;   2.7;   6;    0.350;   0;   7.5;   7.2; 1007.44;    4.0;   88.67;    6.4;    1.5;   -0.8;eor
       2932;20160206;   10;  12.9;   6.3;    3;   0.0;   0;    3.617;   0;   5.2;   8.1;  998.68;    7.6;   77.83;   11.8;    4.5;    2.4;eor
       2932;20160207;   10;  11.5;   5.7;    3;   0.0;   0;    1.133;   0;   5.2;   7.0;  988.65;    7.1;   70.29;   10.5;    2.6;   -0.4;eor
       2932;20160208;   10;  19.9;   9.3;    3;   3.6;   6;    0.650;   0;   5.7;   7.1;  982.81;    7.4;   69.21;   11.6;    5.2;    3.3;eor
       2932;20160209;   10;  23.8;   9.8;    3;   3.0;   6;    2.050;   0;   6.2;   7.4;  976.28;    7.8;   69.58;    9.4;    4.9;    3.6;eor
       2932;20160210;   10;  18.9;   7.5;    3;   0.1;   6;    0.583;   0;   6.5;   6.3;  977.19;    4.1;   76.50;    6.3;    2.4;    0.3;eor
       2932;20160211;   10;  14.7;   6.9;    3;   0.0;   6;    4.017;   0;   4.8;   6.3;  986.14;    3.4;   80.54;    7.5;    0.3;   -2.9;eor
       2932;20160212;   10;   6.7;   3.3;    3;   0.0;   0;    6.683;   0;   3.5;   5.7;  986.16;    2.1;   80.92;    7.3;   -2.3;   -4.4;eor
       2932;20160213;   10;   7.7;   3.5;    3;   2.1;   6;    8.000;   0;   3.9;   5.5;  978.02;    1.3;   83.13;    5.7;   -3.5;   -6.0;eor
       2932;20160214;   10;   8.4;   3.7;    3;   1.2;   6;    0.800;   0;   7.4;   7.8;  973.31;    4.4;   93.38;    9.9;    1.4;    1.2;eor
       2932;20160215;   10;  11.3;   3.5;    3;   0.4;   6;    0.433;   0;   7.5;   6.9;  994.98;    2.8;   92.13;    4.5;    0.6;    0.2;eor
       2932;20160216;   10;  10.8;   3.1;    3;   0.0;   0;    0.000;   0;   7.3;   4.5; 1018.25;   -0.6;   76.50;    0.6;   -2.5;   -5.9;eor
       2932;20160217;   10;  13.4;   4.5;    3;   1.2;   7;    2.333;   0;   6.1;   5.3; 1007.00;   -0.7;   91.38;    0.7;   -2.4;   -4.0;eor
       2932;20160218;   10;   7.5;   2.9;    3;   0.0;   0;    2.983;   2;   6.7;   5.8; 1000.28;    2.4;   80.79;    6.3;   -0.9;   -3.3;eor
       2932;20160219;   10;   7.7;   2.9;    3;   0.0;   0;    5.050;   0;   6.7;   5.2; 1002.58;    1.1;   79.08;    4.8;   -3.6;   -6.9;eor
       2932;20160220;   10;  17.0;   7.6;    3;   2.6;   8;    0.000;   0;   6.7;   6.5;  996.94;    3.3;   83.21;    7.0;   -1.2;   -3.4;eor
       2932;20160221;   10;  21.9;   8.8;    3;   1.7;   6;    0.000;   0;   7.8;  10.4;  990.74;    9.6;   87.08;   12.6;    6.9;    6.5;eor
       2932;20160222;   10;  25.7;   9.3;    3;  13.8;   6;    0.133;   0;   7.5;   8.6;  988.84;    7.6;   83.13;   12.0;    2.2;    2.1;eor
       2932;20160223;   10;   9.3;   4.9;    3;   0.0;   6;    1.067;   0;   6.8;   6.5;  994.02;    3.1;   85.71;    6.2;    1.0;   -2.2;eor
       2932;20160224;   10;  13.9;   5.6;    3;   0.0;   8;    7.267;   0;   3.8;   5.6;  999.02;    2.3;   79.71;    6.8;   -2.0;   -5.7;eor
       2932;20160225;   10;  11.5;   3.9;    3;   0.1;   7;    4.183;   0;   4.6;   5.4;  995.78;    0.0;   89.21;    5.3;   -2.9;   -6.6;eor
       2932;20160226;   10;   7.7;   3.4;    3;   0.0;   7;    4.567;   0;   3.5;   4.9;  997.18;   -0.1;   81.75;    4.1;   -3.5;   -7.3;eor
       2932;20160227;   10;  11.5;   4.0;    3;   0.0;   0;    6.283;   0;   5.1;   4.9;  995.66;    0.8;   77.00;    5.0;   -3.0;   -5.4;eor
       2932;20160228;   10;   7.5;   3.0;    3;   0.0;   0;    5.350;   0;   6.0;   5.4; 1000.59;    1.1;   82.79;    5.2;   -3.1;   -7.9;eor
       2932;20160229;   10;  12.9;   5.8;    3;   2.5;   7;    0.000;   0;   8.0;   5.4; 1004.06;    0.4;   85.63;    1.4;   -0.6;   -0.8;eor
       2932;20160301;   10;   9.9;   4.1;    3;   1.8;   8;    2.983;   7;   7.6;   5.3; 1000.65;   -0.4;   89.71;    1.8;   -1.8;   -2.0;eor
       2932;20160302;   10;  15.3;   5.9;    3;   0.7;   6;    0.550;   1;   7.5;   6.9;  985.53;    3.8;   85.33;    8.2;    0.9;   -0.3;eor
